A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4.26,0.0,0.0,75.0,0.0,0.0,4.26,0.0,0.0,0.0,4.26
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4.26,0.0,0.0,75.0,0.0,0.0,4.26,0.0,0.0,0.0,4.26
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.8,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,1.8
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.8,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,1.8
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.35
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.35
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4.89,0.0,0.0,87.5,0.0,0.0,4.89,0.0,0.0,0.0,4.89
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4.89,0.0,0.0,87.5,0.0,0.0,4.89,0.0,0.0,0.0,4.89
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,280.72,0.0,0.0,0.0,0.0,0.0,280.72,0.0,0.0,0.0,280.72
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,280.72,0.0,0.0,0.0,0.0,0.0,280.72,0.0,0.0,0.0,280.72
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,153.86,0.0,0.0,691.25,0.0,0.0,153.86,0.0,0.0,0.0,153.86
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,153.86,0.0,0.0,691.25,0.0,0.0,153.86,0.0,0.0,0.0,153.86
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.56,0.0,0.0,0.0,0.0,0.0,8.56,0.0,0.0,0.0,8.56
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.56,0.0,0.0,0.0,0.0,0.0,8.56,0.0,0.0,0.0,8.56
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.49,0.0,0.0,156.25,0.0,0.0,0.49,0.0,0.0,0.0,0.49
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.49,0.0,0.0,156.25,0.0,0.0,0.49,0.0,0.0,0.0,0.49
G,S,800,eee,C, , ,0,0, ,7, , ,FR,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19.24,0.0,0.0,0.0,0.0,0.0,19.24,0.0,0.0,0.0,19.24
G,S,800,eee,C, , ,0,0, ,0, , ,FR,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19.24,0.0,0.0,0.0,0.0,0.0,19.24,0.0,0.0,0.0,19.24
G,S,800,eee,C, , ,0,0, ,7,Y, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,138.68,0.0,0.0,0.0,0.0,0.0,138.68,0.0,0.0,0.0,138.68
G,S,800,eee,C, , ,0,0, ,0,Y, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,138.68,0.0,0.0,0.0,0.0,0.0,138.68,0.0,0.0,0.0,138.68
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.12
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.12
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,114.09,0.0,0.0,156.25,0.0,0.0,114.09,0.0,0.0,0.0,114.09
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,114.09,0.0,0.0,156.25,0.0,0.0,114.09,0.0,0.0,0.0,114.09
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28.34,0.0,0.0,0.0,0.0,0.0,28.34,0.0,0.0,0.0,28.34
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28.34,0.0,0.0,0.0,0.0,0.0,28.34,0.0,0.0,0.0,28.34
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28.34,0.0,0.0,0.0,0.0,0.0,28.34,0.0,0.0,0.0,28.34
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28.34,0.0,0.0,0.0,0.0,0.0,28.34,0.0,0.0,0.0,28.34
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.2,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.2,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3198.06,0.0,0.0,0.0,0.0,0.0,3198.06,0.0,0.0,0.0,3198.06
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3198.06,0.0,0.0,0.0,0.0,0.0,3198.06,0.0,0.0,0.0,3198.06
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,52.68,0.0,0.0,131.25,0.0,0.0,52.68,0.0,0.0,0.0,52.68
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,52.68,0.0,0.0,131.25,0.0,0.0,52.68,0.0,0.0,0.0,52.68
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.09,0.0,0.0,0.0,0.0,0.0,6.09,0.0,0.0,0.0,6.09
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.09,0.0,0.0,0.0,0.0,0.0,6.09,0.0,0.0,0.0,6.09
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24.85,0.0,0.0,0.0,0.0,0.0,24.85,0.0,0.0,0.0,24.85
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24.85,0.0,0.0,0.0,0.0,0.0,24.85,0.0,0.0,0.0,24.85
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4.95,0.0,0.0,88.75,0.0,0.0,4.95,0.0,0.0,0.0,4.95
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4.95,0.0,0.0,88.75,0.0,0.0,4.95,0.0,0.0,0.0,4.95
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9
G,S,800,eee,C, , ,1,3, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-0.63,0.0,0.0,250.0,0.0,-84.62,0.0,0.0,0.0,0.0,-0.63
G,S,800,eee,C, , ,1,3, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-0.63,0.0,0.0,250.0,0.0,-84.62,0.0,0.0,0.0,0.0,-0.63
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2518.72,0.0,0.0,0.0,0.0,0.0,2382.72,451.0,410.0,451.0,2382.72
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2518.72,0.0,0.0,0.0,0.0,0.0,2382.72,451.0,410.0,451.0,2382.72
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,243.81,0.0,0.0,12355.0,0.0,0.0,243.81,0.0,0.0,0.0,243.81
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,243.81,0.0,0.0,12355.0,0.0,0.0,243.81,0.0,0.0,0.0,243.81
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32.82,0.0,0.0,386.88,0.0,0.0,32.82,0.0,0.0,0.0,32.82
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32.82,0.0,0.0,386.88,0.0,0.0,32.82,0.0,0.0,0.0,32.82
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45.84,0.0,0.0,0.0,0.0,0.0,45.84,0.0,0.0,0.0,45.84
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45.84,0.0,0.0,0.0,0.0,0.0,45.84,0.0,0.0,0.0,45.84
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.66,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.66
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.66,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.66
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.01,0.0,0.0,150.0,0.0,0.0,1.01,0.0,0.0,0.0,1.01
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.01,0.0,0.0,150.0,0.0,0.0,1.01,0.0,0.0,0.0,1.01
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17.02,0.0,0.0,10.0,0.0,0.0,17.02,0.0,0.0,0.0,17.02
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17.02,0.0,0.0,10.0,0.0,0.0,17.02,0.0,0.0,0.0,17.02
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3534.38,0.0,0.0,75.0,0.0,0.0,3534.38,0.0,0.0,0.0,3534.38
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3534.38,0.0,0.0,75.0,0.0,0.0,3534.38,0.0,0.0,0.0,3534.38
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,261.69,0.0,0.0,411.25,0.0,0.0,261.69,0.0,0.0,0.0,261.69
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,261.69,0.0,0.0,411.25,0.0,0.0,261.69,0.0,0.0,0.0,261.69
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.35,0.0,0.0,53.75,0.0,0.0,1.35,0.0,0.0,0.0,1.35
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.35,0.0,0.0,53.75,0.0,0.0,1.35,0.0,0.0,0.0,1.35
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5637.26,0.0,0.0,0.0,0.0,0.0,2618.51,3025.0,2750.0,3025.0,2618.51
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5637.26,0.0,0.0,0.0,0.0,0.0,2618.51,3025.0,2750.0,3025.0,2618.51
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.69,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.69
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.69,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.69
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,768.76,0.0,0.0,0.0,0.0,0.0,768.76,0.0,0.0,0.0,768.76
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,768.76,0.0,0.0,0.0,0.0,0.0,768.76,0.0,0.0,0.0,768.76
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18336.79,0.0,0.0,4832.5,0.0,0.0,18336.79,0.0,0.0,0.0,18336.79
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18336.79,0.0,0.0,4832.5,0.0,0.0,18336.79,0.0,0.0,0.0,18336.79
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,165.86,0.0,0.0,43.75,0.0,0.0,165.86,0.0,0.0,0.0,165.86
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,165.86,0.0,0.0,43.75,0.0,0.0,165.86,0.0,0.0,0.0,165.86
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,127.16,0.0,0.0,1270.0,0.0,0.0,127.16,0.0,0.0,0.0,127.16
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,127.16,0.0,0.0,1270.0,0.0,0.0,127.16,0.0,0.0,0.0,127.16
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2.91,0.0,0.0,32.5,0.0,0.0,2.91,0.0,0.0,0.0,2.91
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2.91,0.0,0.0,32.5,0.0,0.0,2.91,0.0,0.0,0.0,2.91
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,556.12,0.0,0.0,565.8,0.0,0.0,556.12,0.0,0.0,0.0,556.12
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,556.12,0.0,0.0,565.8,0.0,0.0,556.12,0.0,0.0,0.0,556.12
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1485.83,0.0,0.0,2122.5,0.0,0.0,1485.83,0.0,0.0,0.0,1485.83
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1485.83,0.0,0.0,2122.5,0.0,0.0,1485.83,0.0,0.0,0.0,1485.83
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,385.06,0.0,0.0,11.2,0.0,0.0,384.25,0.81,0.0,0.81,384.25
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,385.06,0.0,0.0,11.2,0.0,0.0,384.25,0.81,0.0,0.81,384.25
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.87,0.0,0.0,100.0,0.0,0.0,0.87,0.0,0.0,0.0,0.87
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.87,0.0,0.0,100.0,0.0,0.0,0.87,0.0,0.0,0.0,0.87
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,941.64,0.0,0.0,3790.65,0.0,0.0,941.64,0.0,0.0,0.0,941.64
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,941.64,0.0,0.0,3790.65,0.0,0.0,941.64,0.0,0.0,0.0,941.64
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.57,0.0,0.0,56.25,0.0,0.0,1.57,0.0,0.0,0.0,1.57
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.57,0.0,0.0,56.25,0.0,0.0,1.57,0.0,0.0,0.0,1.57
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12.9,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,12.9
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12.9,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,12.9
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.28,0.0,0.0,740.0,0.0,0.0,6.28,0.0,0.0,0.0,6.28
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.28,0.0,0.0,740.0,0.0,0.0,6.28,0.0,0.0,0.0,6.28
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14407.46,0.0,0.0,0.0,0.0,0.0,14407.46,0.0,0.0,0.0,14407.46
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14407.46,0.0,0.0,0.0,0.0,0.0,14407.46,0.0,0.0,0.0,14407.46
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7.83,0.0,0.0,0.0,0.0,0.0,7.83,0.0,0.0,0.0,7.83
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7.83,0.0,0.0,0.0,0.0,0.0,7.83,0.0,0.0,0.0,7.83
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10.26,0.0,0.0,0.0,0.0,0.0,10.26,0.0,0.0,0.0,10.26
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10.26,0.0,0.0,0.0,0.0,0.0,10.26,0.0,0.0,0.0,10.26
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,265.28,0.0,0.0,0.0,0.0,0.0,265.28,0.0,0.0,0.0,265.28
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,265.28,0.0,0.0,0.0,0.0,0.0,265.28,0.0,0.0,0.0,265.28
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.97,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.97
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.97,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.97
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22.41,0.0,0.0,0.0,0.0,0.0,22.41,0.0,0.0,0.0,22.41
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22.41,0.0,0.0,0.0,0.0,0.0,22.41,0.0,0.0,0.0,22.41
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.47,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.47
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.47,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.47
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.3,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,6.3
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.3,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,6.3
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.63,0.0,0.0,0.0,0.0,0.0,3.63,0.0,0.0,0.0,3.63
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.63,0.0,0.0,0.0,0.0,0.0,3.63,0.0,0.0,0.0,3.63
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9.83,0.0,0.0,0.0,0.0,0.0,9.83,0.0,0.0,0.0,9.83
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9.83,0.0,0.0,0.0,0.0,0.0,9.83,0.0,0.0,0.0,9.83
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,27.72,0.0,0.0,0.0,0.0,0.0,27.72,0.0,0.0,0.0,27.72
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,27.72,0.0,0.0,0.0,0.0,0.0,27.72,0.0,0.0,0.0,27.72
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.24
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.24
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9.76,0.0,0.0,0.0,0.0,0.0,9.76,0.0,0.0,0.0,9.76
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9.76,0.0,0.0,0.0,0.0,0.0,9.76,0.0,0.0,0.0,9.76
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.94,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.94
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.94,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.94
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.8,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,1.8
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.8,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,1.8
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.42,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.42
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.42,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.42
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.86,0.0,0.0,37.5,0.0,0.0,3.86,0.0,0.0,0.0,3.86
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.86,0.0,0.0,37.5,0.0,0.0,3.86,0.0,0.0,0.0,3.86
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.32,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.32
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.32,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.32
