A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3863.09,0.0,0.0,0.0,0.0,0.0,3863.09,0.0,0.0,0.0,3863.09
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8374.72,0.0,0.0,0.0,0.0,0.0,6940.97,1205.0,1095.0,1205.0,6940.97
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8374.72,0.0,0.0,0.0,0.0,0.0,6940.97,1205.0,1095.0,1205.0,6940.97
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14732.41,0.0,0.0,0.0,0.0,0.0,13298.66,1205.0,1095.0,1205.0,13298.66
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14732.41,0.0,0.0,0.0,0.0,0.0,13298.66,1205.0,1095.0,1205.0,13298.66
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11234.73,0.0,0.0,0.0,0.0,0.0,9800.98,1205.0,1095.0,1205.0,9800.98
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11234.73,0.0,0.0,0.0,0.0,0.0,9800.98,1205.0,1095.0,1205.0,9800.98
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12454.15,0.0,0.0,0.0,0.0,0.0,59.15,12650.0,11500.0,12650.0,59.15
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32297.79,0.0,0.0,0.0,0.0,0.0,4764.86,28001.56,23781.19,28001.56,4764.86
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-3598.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3598.41
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-3598.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3598.41
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12557.83,0.0,0.0,0.0,0.0,0.0,10030.08,2530.0,2300.0,2530.0,10030.08
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12557.83,0.0,0.0,0.0,0.0,0.0,10030.08,2530.0,2300.0,2530.0,10030.08
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,38584.05,0.0,0.0,0.0,0.0,0.0,32056.05,5940.0,5400.0,5940.0,32056.05
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,38584.05,0.0,0.0,0.0,0.0,0.0,32056.05,5940.0,5400.0,5940.0,32056.05
G,S,CCC,eee,C, , ,0,0, ,7, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,23868.98,0.0,0.0,0.0,0.0,0.0,20569.98,2970.0,2700.0,2970.0,20569.98
G,S,CCC,eee,C, , ,0,0, ,0, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,23868.98,0.0,0.0,0.0,0.0,0.0,20569.98,2970.0,2700.0,2970.0,20569.98
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,26511.57,0.0,0.0,0.0,0.0,0.0,23212.57,2970.0,2700.0,2970.0,23212.57
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,26511.57,0.0,0.0,0.0,0.0,0.0,23212.57,2970.0,2700.0,2970.0,23212.57
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21218.9,0.0,0.0,0.0,0.0,0.0,21218.9,0.0,0.0,0.0,21218.9
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21218.9,0.0,0.0,0.0,0.0,0.0,21218.9,0.0,0.0,0.0,21218.9
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,129956.7,0.0,0.0,0.0,0.0,0.0,129956.7,0.0,0.0,0.0,129956.7
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,129956.7,0.0,0.0,0.0,0.0,0.0,129956.7,0.0,0.0,0.0,129956.7
G,S,CCC,eee,C, , ,0,0, ,7, , ,SZ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,26609.66,0.0,0.0,0.0,0.0,0.0,23310.66,2970.0,2700.0,2970.0,23310.66
G,S,CCC,eee,C, , ,0,0, ,0, , ,SZ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,26609.66,0.0,0.0,0.0,0.0,0.0,23310.66,2970.0,2700.0,2970.0,23310.66
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22425.96,0.0,0.0,0.0,0.0,0.0,22425.96,0.0,0.0,0.0,22425.96
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22425.96,0.0,0.0,0.0,0.0,0.0,22425.96,0.0,0.0,0.0,22425.96
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7778.49,0.0,0.0,0.0,0.0,0.0,0.0,12650.0,11500.0,12650.0,-4616.51
G,S,CCC,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,27622.13,0.0,0.0,0.0,0.0,0.0,4705.71,28001.56,23781.19,28001.56,89.2
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,60348.89,0.0,0.0,0.0,0.0,0.0,60348.89,0.0,0.0,0.0,60348.89
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,60348.89,0.0,0.0,0.0,0.0,0.0,60348.89,0.0,0.0,0.0,60348.89
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,214758.19,0.0,0.0,0.0,0.0,0.0,197400.5,17820.0,16200.0,17820.0,197400.5
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,214758.19,0.0,0.0,0.0,0.0,0.0,197400.5,17820.0,16200.0,17820.0,197400.5
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,202151.71,0.0,0.0,0.0,-877.5,0.0,111486.21,90665.5,82502.5,90665.5,111486.21
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,202151.71,0.0,0.0,0.0,-877.5,0.0,111486.21,90665.5,82502.5,90665.5,111486.21
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6369.54,0.0,0.0,0.0,0.0,0.0,6369.54,0.0,0.0,0.0,6369.54
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6369.54,0.0,0.0,0.0,0.0,0.0,6369.54,0.0,0.0,0.0,6369.54
G,S,CCC,eee,R,C, ,0,0, ,7, , ,JA,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11754.6,0.0,0.0,0.0,0.0,0.0,6699.1,5060.0,4600.0,5060.0,6699.1
G,S,CCC,eee,R,C, ,0,0, ,0, , ,JA,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11754.6,0.0,0.0,0.0,0.0,0.0,6699.1,5060.0,4600.0,5060.0,6699.1
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,31959.63,0.0,0.0,0.0,0.0,0.0,10885.78,21560.0,19600.0,21560.0,10885.78
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,51803.27,0.0,0.0,0.0,0.0,0.0,15591.49,36911.56,31881.19,36911.56,15591.49
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,66944.44,0.0,0.0,0.0,0.0,0.0,22834.44,35283.0,32075.0,35283.0,22834.44
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,66944.44,0.0,0.0,0.0,0.0,0.0,22834.44,35283.0,32075.0,35283.0,22834.44
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3.5
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3.5
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,73406.21,0.0,0.0,0.0,0.0,0.0,50100.86,23364.0,21240.0,23364.0,50100.86
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18956.63,0.0,0.0,0.0,0.0,0.0,3818.7,15351.56,12281.19,15351.56,3818.7
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,92362.84,0.0,0.0,0.0,0.0,0.0,53919.56,38715.56,33521.19,38715.56,53919.56
G,S,CCC,eee,R,C, ,0,0, ,7, , ,VQ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,132771.6,0.0,0.0,0.0,0.0,0.0,132771.6,0.0,0.0,0.0,132771.6
G,S,CCC,eee,R,C, ,0,0, ,0, , ,VQ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,132771.6,0.0,0.0,0.0,0.0,0.0,132771.6,0.0,0.0,0.0,132771.6
G,S,CCC,eee,R,C, ,0,0, ,7, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,23083.7,0.0,0.0,0.0,0.0,0.0,23083.7,0.0,0.0,0.0,23083.7
G,S,CCC,eee,R,C, ,0,0, ,0, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,23083.7,0.0,0.0,0.0,0.0,0.0,23083.7,0.0,0.0,0.0,23083.7
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,102710.17,0.0,0.0,0.0,0.0,0.0,75809.57,27060.0,24600.0,27060.0,75809.57
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,122553.81,0.0,0.0,0.0,0.0,0.0,80515.28,42411.56,36881.19,42411.56,80515.28
G,S,CCC,eee,R,C, ,0,0, ,7, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,33911.61,0.0,0.0,0.0,0.0,0.0,30612.61,2970.0,2700.0,2970.0,30612.61
G,S,CCC,eee,R,C, ,0,0, ,0, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,33911.61,0.0,0.0,0.0,0.0,0.0,30612.61,2970.0,2700.0,2970.0,30612.61
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,42084.83,0.0,0.0,0.0,0.0,0.0,21010.98,21560.0,19600.0,21560.0,21010.98
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,61928.47,0.0,0.0,0.0,0.0,0.0,25716.69,36911.56,31881.19,36911.56,25716.69
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28009.05,0.0,0.0,0.0,0.0,0.0,28009.05,0.0,0.0,0.0,28009.05
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28009.05,0.0,0.0,0.0,0.0,0.0,28009.05,0.0,0.0,0.0,28009.05
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2000.88,0.0,0.0,0.0,0.0,0.0,2000.88,0.0,0.0,0.0,2000.88
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2000.88,0.0,0.0,0.0,0.0,0.0,2000.88,0.0,0.0,0.0,2000.88
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22042.91,0.0,0.0,0.0,0.0,0.0,8214.16,13855.0,12595.0,13855.0,8214.16
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,41886.55,0.0,0.0,0.0,0.0,0.0,12919.87,29206.56,24876.19,29206.56,12919.87
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,57763.38,0.0,0.0,0.0,0.0,0.0,36152.03,21560.0,19600.0,21560.0,36152.03
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,77607.02,0.0,0.0,0.0,0.0,0.0,40857.74,36911.56,31881.19,36911.56,40857.74
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,52621.43,0.0,0.0,0.0,0.0,0.0,31547.58,21560.0,19600.0,21560.0,31547.58
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19843.64,0.0,0.0,0.0,0.0,0.0,4705.71,15351.56,12281.19,15351.56,4705.71
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,72465.07,0.0,0.0,0.0,0.0,0.0,36253.29,36911.56,31881.19,36911.56,36253.29
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,62860.37,0.0,0.0,0.0,0.0,0.0,39258.77,24090.0,21900.0,24090.0,39258.77
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18956.63,0.0,0.0,0.0,0.0,0.0,3818.7,15351.56,12281.19,15351.56,3818.7
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,81817.0,0.0,0.0,0.0,0.0,0.0,43077.47,39441.56,34181.19,39441.56,43077.47
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11070.91,0.0,0.0,0.0,0.0,0.0,11070.91,0.0,0.0,0.0,11070.91
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11070.91,0.0,0.0,0.0,0.0,0.0,11070.91,0.0,0.0,0.0,11070.91
G,S,CCC,eee,R,C, ,0,0, ,7, ,O,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,476195.59,0.0,0.0,0.0,0.0,0.0,108813.78,326563.4,296875.43,326563.4,108813.78
G,S,CCC,eee,R,C, ,0,0, ,7, ,O,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,666526.7,0.0,0.0,0.0,0.0,0.0,671440.2,353324.0,353324.0,353324.0,671440.2
G,S,CCC,eee,R,C, ,0,0, ,0, ,O,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1142722.29,0.0,0.0,0.0,0.0,0.0,780253.98,679887.4,650199.43,679887.4,780253.98
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17246.25,0.0,0.0,0.0,0.0,0.0,17246.25,0.0,0.0,0.0,17246.25
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17246.25,0.0,0.0,0.0,0.0,0.0,17246.25,0.0,0.0,0.0,17246.25
G,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,31629.22,0.0,0.0,0.0,0.0,0.0,31629.22,0.0,0.0,0.0,31629.22
G,S,CCC,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,31629.22,0.0,0.0,0.0,0.0,0.0,31629.22,0.0,0.0,0.0,31629.22
G,S,CCC,eee,C,O, ,0,0, ,7, ,O,RU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3137771.22,0.0,0.0,0.0,0.0,0.0,1823252.53,1356926.5,1235374.23,1356926.5,1823252.53
G,S,CCC,eee,C,O, ,0,0, ,0, ,O,RU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3137771.22,0.0,0.0,0.0,0.0,0.0,1823252.53,1356926.5,1235374.23,1356926.5,1823252.53
G,S,CCC,eee,C,O, ,0,0, ,7, ,O,RU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,922024.83,0.0,0.0,0.0,0.0,0.0,495153.32,409777.51,391959.73,409777.51,495153.32
G,S,CCC,eee,C,O, ,0,0, ,0, ,O,RU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,922024.83,0.0,0.0,0.0,0.0,0.0,495153.32,409777.51,391959.73,409777.51,495153.32
G,S,CCC,eee,D,H, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-174120152.3,2996058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-171154054.9
G,S,CCC,eee,D,H, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-32587.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32587.55
G,S,CCC,eee,D,H, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-6151196.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6151196.1
G,S,CCC,eee,D,H, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-180303936.0,2996058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177337838.5
G,S,CCC,eee,D,H, ,38,97, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-195228504.1,0.0,-3170376.16,0.0,0.0,-195261775.8,0.0,0.0,0.0,0.0,-195228504.1
